code,date,close,trailing_return_pct,volume_ratio_vs_avg,pct_below_52w_high,pct_vs_ma25,pct_vs_ma75,pct_vs_ma200,ma25_above_ma75,rsi14,is_52w_high_break,trade_outcome,days_to_outcome,outcome_return_pct
60550,2025-11-04,1950.0,3.311965811965812,0.8248303979483358,1.8621036738802215,3.7013401403956556,19.12422314716016,30.072406973215095,1,63.52040816326531,False,stop_loss,1.0,-8.0
61430,2025-11-04,1002.0,10.3954802259887,1.0113466503601032,3.9309683604985617,8.076624385192854,11.374583178955174,15.053393041681023,1,84.65608465608466,False,stop_loss,4.0,-7.999999999999997
61460,2025-11-04,51870.0,0.5846813486649777,0.7786120135368375,9.095688748685594,-0.3220748074469202,13.858198580522432,29.441116083376844,1,50.88643986583613,False,stop_loss,1.0,-7.999999999999997
62370,2025-11-04,2550.0,1.9976028765481422,1.238121096931849,9.798372833392289,-0.7504047826628549,-1.0298074932726131,4.614740832364114,0,56.978967495219884,False,stop_loss,10.0,-8.0
62400,2025-11-04,767.0,3.956343792633015,1.3067304489993643,9.65842167255595,-0.17180341524365497,10.294117647058828,22.841859124251258,1,53.2994923857868,False,stop_loss,2.0,-8.000000000000002
62540,2025-11-04,4100.0,16.715976331360945,1.4142457499462018,-0.9852216748768473,13.391227390895507,29.0801934313923,50.70869846497676,1,85.77405857740585,True,stop_loss,1.0,-8.0
62640,2025-11-04,2161.0,17.717391304347828,0.7054010064358136,3.5267857142857144,9.426586457637079,25.109999536844057,42.790122967338654,1,67.33031674208145,False,stop_loss,1.0,-7.999999999999995
62660,2025-11-04,2484.0,-9.924528301886792,1.6582936913706487,6.264150943396227,1.8099547511312157,9.357940337407104,18.556701030927844,1,57.4585635359116,False,stop_loss,1.0,-7.999999999999992
62680,2025-11-04,3687.0,15.962863132674453,2.7369394770898836,6.3737938039614015,0.5158011820898147,12.899143023953693,34.07260538854055,1,57.78275475923852,True,stop_loss,3.0,-8.000000000000002
62770,2025-11-04,5720.0,1.2433392539964476,0.7629427792915532,3.2148900169204735,-0.1466378046225759,2.2841066234323635,22.485251448088313,1,50.526315789473685,False,stop_loss,4.0,-7.99999999999999
62780,2025-11-04,8370.0,4.4529262086514,1.4059350052415127,8.524590163934425,12.949368455144128,13.357289898515653,51.55218772916157,1,81.09965635738831,False,stop_loss,1.0,-7.999999999999993
62820,2025-11-04,2296.0,0.1771479185119575,1.032258064516129,8.16,0.47788261242495117,2.2619973751566382,3.0451271233983306,1,54.320987654320994,False,stop_loss,4.0,-7.999999999999993
62840,2025-11-04,6880.0,0.5882352941176471,1.7064946488784636,6.521739130434782,-0.04649000464899782,-0.11421049575098417,16.864200571581442,0,57.65765765765766,False,stop_loss,11.0,-7.999999999999995
63050,2025-11-04,4989.0,8.100558659217876,1.269175889071706,4.699140401146132,3.1032230865248667,5.971565323288678,16.1380434150032,1,63.776337115072934,False,stop_loss,1.0,-7.999999999999997
63390,2025-11-04,1054.0,2.274975272007913,0.7892305661871453,3.919781221513218,1.3461538461538463,7.356755802425545,16.821653015306516,1,58.19672131147541,False,stop_loss,3.0,-7.999999999999995
63610,2025-11-04,4173.0,17.45806084731305,0.9168495789803288,-0.45739046701974,9.04900280135469,27.273725432785557,52.571839106725335,1,72.09302325581396,True,stop_loss,9.0,-7.999999999999993
63680,2025-11-04,13795.0,19.96386630532972,2.7172015946795023,-3.2173587729143285,14.093127119344967,21.56827034362828,54.365626652268894,1,82.15712383488682,True,stop_loss,1.0,-7.999999999999989
63870,2025-11-04,4095.0,15.899581589958158,0.7010342468509799,7.666290868094701,4.892418032786885,23.29781767379122,38.7841558991739,1,59.6078431372549,False,stop_loss,11.0,-7.999999999999997
63900,2025-11-04,1385.0,2.6627218934911245,0.6096418534265331,5.653950953678474,-0.37977961273987776,-0.17490413907762573,5.195599254136615,1,61.570247933884296,False,stop_loss,9.0,-7.999999999999997
64070,2025-11-04,3365.0,10.684474123539232,0.9322336156932679,-0.29806259314456035,7.119209514350468,21.324218693664463,36.2800605869155,1,69.7950377562028,True,stop_loss,8.0,-7.999999999999995
64790,2025-11-04,3139.0,10.584403835715579,2.006012024048096,-1.2580645161290323,6.898876863663915,17.633979318804695,32.309923033475805,1,75.18968133535661,True,stop_loss,8.0,-7.9999999999999964
64810,2025-11-04,4167.0,3.4673366834170856,1.1430431547619047,6.653225806451612,-1.514506934399726,1.0606477065110247,7.480841997745667,1,45.663265306122454,False,stop_loss,6.0,-7.999999999999992
64860,2025-11-04,2781.0,6.671868903628559,1.749774368231047,2.1119324181626187,4.1635453809966085,10.171774474693382,28.95716730117363,1,67.6923076923077,False,stop_loss,11.0,-8.0
64900,2025-11-04,5140.0,12.601156069364162,1.2689014392421205,3.2015065913371,8.48001350723904,20.954457744379763,31.352651202490073,1,71.25,False,stop_loss,3.0,-7.9999999999999964
64980,2025-11-04,1768.0,4.026442307692308,0.9992957746478873,0.7856341189674524,3.0086928150271564,14.498873144574265,36.576774223451345,1,60.40723981900452,True,stop_loss,6.0,-7.99999999999999
65010,2025-11-04,5221.0,36.35897435897436,1.1442542625794048,6.012601260126012,16.022222222222222,22.08410498157396,30.6283596896044,1,76.77275265214963,False,stop_loss,10.0,-7.999999999999988
65060,2025-11-04,4374.0,36.935483870967744,0.807462151199263,7.721518987341772,9.530725697400708,29.828241253759696,24.450779844607244,1,59.05923344947735,False,stop_loss,1.0,-7.999999999999992
65070,2025-11-04,10550.0,16.885964912280702,0.8177944821552967,6.055209260908281,2.77842724651236,15.007267441860458,35.64203360193885,1,61.52019002375297,False,stop_loss,1.0,-8.0
65230,2025-11-04,1026.0,4.7767393561786085,1.2924841856974376,9.042553191489363,1.4716354141941606,3.009290246579746,4.056267463146739,1,56.800000000000004,False,stop_loss,9.0,-7.999999999999993
65250,2025-11-04,5679.0,20.19495655859292,1.0468938916233266,0.350938761186173,18.160860229372307,50.81475553792987,78.6934984861083,1,81.26324713861806,True,stop_loss,5.0,-7.999999999999995
65840,2025-11-04,931.0,3.954802259887006,0.6652787834902245,6.806806806806807,1.3234077750206747,11.438284018002483,30.287233670363495,1,67.19576719576719,False,stop_loss,9.0,-8.000000000000002
65900,2025-11-04,17710.0,30.313837375178316,0.6897727807310533,7.228915662650602,9.049038201029534,41.802517375012,81.50233923822309,1,59.97794928335171,False,stop_loss,1.0,-7.9999999999999964
66160,2025-11-04,1633.0,-4.955223880597015,1.2691218130311614,9.428729894620078,2.2260616987179453,0.8340056972551082,20.194607803449053,0,59.250585480093676,False,stop_loss,11.0,-7.999999999999992
66220,2025-11-04,10320.0,20.738974970202623,1.6156790218591868,-0.9784735812133072,11.746361746361737,25.616722929109315,42.95014752122782,1,74.63235294117646,True,stop_loss,1.0,-8.000000000000004
66440,2025-11-04,1280.0,2.70935960591133,1.616491108845849,5.88235294117647,1.7423375302047623,5.256233142556417,29.785195362207155,1,62.36162361623616,False,stop_loss,1.0,-7.999999999999989
66740,2025-11-04,4313.0,23.61866590323504,1.2494346245002081,0.1157943492357573,11.541564943931814,28.463521085928278,52.8309425076783,1,83.74558303886926,True,stop_loss,2.0,-7.999999999999999
67280,2025-11-04,7023.0,6.959037612303944,1.3538121678906203,1.0287485907553553,4.251402784787572,12.979232712874348,24.461363014080984,1,69.83870967741936,True,stop_loss,11.0,-8.000000000000002
67440,2025-11-04,3880.0,6.153846153846154,3.2484323844403753,8.382526564344746,6.675464643132085,1.2508481063307892,9.844999646117913,0,67.36842105263158,False,stop_loss,6.0,-7.99999999999999
67540,2025-11-04,2348.5,22.469201928227104,6.373994470107674,-2.7115678985348786,23.505158976408598,28.03109599197523,45.605485702948684,1,85.45568039950062,True,stop_loss,1.0,-8.000000000000004
67620,2025-11-04,2595.0,24.12351985140469,2.295807078459063,4.243542435424354,10.367295554686049,25.860898244252585,46.01127578407211,1,76.30057803468208,True,stop_loss,11.0,-7.9999999999999964
67700,2025-11-04,2118.0,4.792676359719978,6.398224099190557,-7.5126903553299496,11.272222922708357,19.392103661057202,32.99968288555309,1,79.34131736526946,True,stop_loss,8.0,-7.999999999999992
67790,2025-11-04,1143.0,19.21858500527983,0.9125640988393208,7.374392220421394,6.0414888484803395,19.975647987460107,34.871235139679634,1,71.50837988826815,False,stop_loss,4.0,-8.000000000000004
67870,2025-11-04,10230.0,9.197860962566844,1.1784115012962526,0.9680542110358179,5.238251995720525,14.026483570377632,32.44775887516507,1,74.78632478632478,True,stop_loss,1.0,-7.9999999999999964
67940,2025-11-04,2638.0,13.64215894602635,0.7455382244528208,1.8966158423205652,4.5067030076379515,18.90953019166161,53.90090368650422,1,68.68217054263566,False,stop_loss,5.0,-7.999999999999999
68000,2025-11-04,2067.0,35.1775956284153,4.373317379599162,-4.393939393939394,32.673496110298075,38.29293749275193,45.650052319866404,1,93.0171277997365,True,stop_loss,4.0,-7.999999999999995
68060,2025-11-04,21255.0,12.408362747759979,2.770464173461486,-1.5527950310559007,9.14216466576978,11.264469703050448,18.685828755697326,1,82.06650831353919,True,stop_loss,1.0,-7.999999999999989
68200,2025-11-04,3210.0,2.6143790849673203,4.266155531215772,-0.6269592476489028,5.186583303841775,8.066738785971744,11.806953626237366,1,75.10548523206751,True,stop_loss,6.0,-7.999999999999992
68440,2025-11-04,3500.0,13.408723747980615,1.3493253373313343,1.5471167369901548,6.002786358955715,14.491830735277441,37.98051715097827,1,70.73170731707317,True,stop_loss,1.0,-8.0
68560,2025-11-04,14100.0,9.740259740259742,1.1880885721557648,2.18522372528616,6.861898049201944,17.12519936204147,31.329242877600684,1,73.05061559507524,True,stop_loss,8.0,-8.0
68570,2025-11-04,21780.0,53.77201728148887,1.023291439754253,8.004223864836325,22.413192297748445,57.90694751901941,112.25184295117768,1,71.78669097538742,False,stop_loss,1.0,-7.99999999999999
68590,2025-11-04,3505.0,3.687315634218289,0.9321378883907868,2.638888888888889,1.5706502839921124,4.502087060226595,22.326827267888767,1,65.11627906976744,False,stop_loss,11.0,-7.999999999999989
68710,2025-11-04,9020.0,41.795665634674926,1.2562829015852244,1.956521739130435,26.66404538560917,56.69334198061312,93.82239465204906,1,76.43171806167402,True,stop_loss,1.0,-8.000000000000004
68750,2025-11-04,8170.0,-7.525655644241732,0.866496200525804,7.053469852104664,3.229556251895284,25.030607247796283,46.77217975549947,1,62.015503875968996,False,stop_loss,11.0,-7.999999999999993
69050,2025-11-04,1233.0,4.149026248941575,1.0339317605038068,3.671875,1.3280299792906285,2.330445174783382,10.434393193013882,1,62.06896551724138,False,stop_loss,11.0,-7.999999999999989
69200,2025-11-04,30770.0,39.53831041257367,1.723402798133847,-0.9514435695538057,40.37664920892718,68.16413081497028,90.93271281752958,1,86.20462046204621,True,stop_loss,1.0,-7.999999999999995
69250,2025-11-04,2513.5,10.271317829457365,1.5197951838521762,2.3504273504273505,4.621929189247686,15.26044994451358,26.38337883838917,1,75.0,False,stop_loss,3.0,-7.999999999999997
69410,2025-11-04,4535.0,28.792134831460675,1.933986707220908,1.1982570806100217,18.191295282772998,35.084416590213166,69.61196820944366,1,82.42811501597444,True,stop_loss,1.0,-8.000000000000004
69610,2025-11-04,8560.0,43.56261022927689,2.6719617520049352,-3.7575757575757573,32.54877671105606,54.10095773025131,79.69225601948067,1,95.42483660130719,True,stop_loss,1.0,-7.999999999999992
69630,2025-11-04,2494.5,12.718998862343572,1.1735562897128509,-0.7064997981429147,7.0205846769003655,16.053843648713613,41.79075844840155,1,71.13223854796888,True,stop_loss,1.0,-7.999999999999997
69650,2025-11-04,1790.5,11.75330965450436,0.9689293427954335,8.367451381780961,7.717389996510689,6.697203605636496,10.658403595702831,0,69.8961937716263,False,stop_loss,4.0,-8.0
69760,2025-11-04,4482.0,30.13010053222945,1.5569690265486726,2.0327868852459017,21.05922772747898,40.42966506177611,67.20932596771652,1,89.26592797783934,True,stop_loss,1.0,-7.999999999999989
69810,2025-11-04,3458.0,22.454873646209386,2.632119469037881,0.8032128514056224,18.191512632615105,33.90644361833953,44.1756958885119,1,89.22666666666666,True,stop_loss,5.0,-7.9999999999999964
69960,2025-11-04,1540.0,8.391608391608392,1.2810642436443271,2.9615626969124134,4.208959263770473,11.489714953135712,22.953600983628796,1,72.59887005649718,False,stop_loss,2.0,-8.000000000000004
69970,2025-11-04,1572.0,3.377483443708609,1.3125655136268344,5.9245960502693,1.1036505363896016,11.028449274406961,36.84141803225174,1,65.80796252927401,False,stop_loss,1.0,-7.999999999999999
70030,2025-11-04,5983.0,52.68765133171913,1.2977855629959814,5.481832543443918,18.772531643559333,42.159036907967675,113.70528458914507,1,79.43336831059811,True,stop_loss,3.0,-7.99999999999999
70040,2025-11-04,1137.0,15.773508594539939,0.7401844812461787,6.265457543281121,4.715417203904959,9.171563544187118,16.21310847067842,1,65.46546546546547,False,stop_loss,3.0,-8.000000000000004
70110,2025-11-04,4596.0,26.440217391304348,0.8452775090872394,1.3733905579399142,9.154126766985854,18.763372507674653,45.601425601425596,1,75.73221757322176,True,stop_loss,6.0,-7.999999999999987
70120,2025-11-04,12090.0,32.266666666666666,0.6006282305230957,5.362035225048924,14.97510299258606,19.52403926003843,30.99010206718416,1,74.32758300871824,False,stop_loss,5.0,-7.99999999999999
72380,2025-11-04,117.0,4.545454545454546,0.7825757729414707,7.874015748031496,0.48093438680865874,3.8707386363636362,7.576314821625593,1,62.96296296296296,False,stop_loss,11.0,-8.0
72690,2025-11-04,2217.0,8.611764705882354,1.7853914987270858,5.7397959183673475,-1.093018068257863,10.19397851457655,18.93681113081171,1,53.96419437340153,False,stop_loss,2.0,-7.9999999999999964
72820,2025-11-04,3758.0,0.16802016241949033,1.8536848956734253,2.084418968212611,1.9378499197083474,5.583942699592417,24.43193576424817,1,58.60696517412935,False,stop_loss,13.0,-7.9999999999999964
74380,2025-11-04,1676.0,0.7194244604316548,0.44052863436123346,4.118993135011442,-0.884704546529784,1.5971032297694816,11.946404656863566,1,48.401826484018265,False,stop_loss,10.0,-7.9999999999999964
76090,2025-11-04,4865.0,9.058823529411764,5.12321265591725,-3.84204909284952,9.646157313500114,16.267027802119024,34.27338502789657,1,86.85714285714286,True,stop_loss,1.0,-7.9999999999999964
76130,2025-11-04,1377.0,4.528301886792453,0.8681534125719887,2.3404255319148937,0.8879901529804737,4.93294045925625,16.386687797147385,1,61.979166666666664,False,stop_loss,4.0,-7.999999999999989
77210,2025-11-04,6090.0,38.25198637911464,0.9314943784423506,7.587253414264036,17.05685618729096,29.81199641897942,53.94220974057325,1,73.27044025157232,False,stop_loss,1.0,-7.999999999999997
77230,2025-11-04,2897.0,3.1388478581979324,3.83463687150838,3.4011337112370787,3.9289967999770394,8.82522351055571,28.074767016216022,1,67.61194029850746,False,stop_loss,1.0,-7.999999999999992
77250,2025-11-04,1422.0,-3.7914691943127963,0.6480870712401056,8.55305466237942,-2.0499256075384356,0.3604129221677404,11.714287958896676,1,43.946188340807176,False,stop_loss,18.0,-7.999999999999999
77290,2025-11-04,11140.0,-1.6151361329026301,3.107652879242242,1.2411347517730498,7.133514902521967,18.386374585541414,28.207636525596058,1,68.69398207426377,True,stop_loss,1.0,-7.99999999999999
77340,2025-11-04,3580.0,10.344827586206897,0.5877527385031125,6.8920676202860855,1.8666059640336872,8.471700399951517,18.256606927260624,1,51.75438596491228,False,stop_loss,5.0,-7.99999999999999
77410,2025-11-04,25140.0,17.825270079849695,1.549367218104084,2.312026423159122,11.566727020982007,22.395723452526617,33.8100605046087,1,89.06560636182903,False,stop_loss,10.0,-8.000000000000004
77450,2025-11-04,2026.0,-0.2951303492375799,0.656046641736109,6.978879706152434,1.375017512959591,0.7445616501024365,5.1045208951003955,0,67.76859504132231,False,stop_loss,4.0,-7.9999999999999964
79360,2025-11-04,3917.0,4.867021276595745,0.8826174783621592,8.673350431335976,1.034852768205358,1.0362427002152923,10.708198963859436,1,63.433667781493874,False,stop_loss,6.0,-7.999999999999992
79560,2025-11-04,1754.0,0.8675534991324465,1.1847968545216252,8.119434258774227,-0.32845014717748655,-0.6746272939026875,2.2508001095960624,0,55.45454545454545,False,stop_loss,3.0,-7.9999999999999964
79900,2025-11-04,2363.0,0.17167381974248927,0.9515894452524413,5.668662674650698,-1.2784090909090873,0.34481587172169664,12.25066623596866,1,51.344743276283616,False,stop_loss,5.0,-7.999999999999999
80350,2025-11-04,34790.0,22.750942718620937,1.3981353350376498,-1.7846693973083674,15.794518815361169,35.92781773143674,43.05392791792595,1,81.46679881070366,True,stop_loss,8.0,-7.999999999999992
80370,2025-11-04,2960.0,3.0003529827038475,0.7371882707591121,3.896103896103896,1.7377914650241952,4.839128607386904,26.032530017882998,1,61.24031007751938,False,stop_loss,10.0,-7.99999999999999
80500,2025-11-04,7280.0,7.564296520423601,1.2518695782231528,-0.1375515818431912,6.607310215557635,21.743202113783067,47.34977862112587,1,72.45508982035929,True,stop_loss,10.0,-7.999999999999995
80560,2025-11-04,6160.0,6.198910081743869,1.328744960065744,6.581740976645436,2.392936217179408,-0.26272783598183674,12.900742652287708,0,60.401459854014604,False,stop_loss,2.0,-8.000000000000004
80810,2025-11-04,2147.0,6.9423175089331295,2.6654523375834853,2.275830678197542,3.8120841714374203,6.477593583241303,21.81733074228004,1,71.66212534059946,False,stop_loss,1.0,-8.0
82830,2025-11-04,4616.0,-0.15367727771679474,1.9191420306216045,3.672787979966611,0.7860262008733625,2.1470953579426593,9.132906432008854,1,57.687576875768755,False,stop_loss,1.0,-7.999999999999995
89230,2025-11-04,3190.0,0.45941807044410415,1.4777218828602228,9.759547383309759,-3.033619064988758,0.5425304359154247,17.061213106452307,1,49.52380952380953,False,stop_loss,16.0,-7.999999999999995
90100,2025-11-04,2548.0,-2.477388910735352,1.9389535919079675,5.769230769230769,2.2488322444983053,10.020438124298337,14.641026910046378,1,60.79295154185022,False,stop_loss,2.0,-7.999999999999988
90240,2025-11-04,5413.0,0.44469149527515284,1.1759673342407155,7.801056038153637,-1.4513756390276629,4.735577977343737,28.130170595628957,1,36.93972179289027,False,stop_loss,8.0,-7.999999999999999
90690,2025-11-04,1999.0,1.7189079878665317,1.5843366715427027,5.840791333019312,-1.4863293185357527,-2.096828962490855,11.486637219470845,0,51.172707889125796,False,stop_loss,8.0,-7.999999999999992
92740,2025-11-04,772.0,1.0596026490066226,0.9553548387096774,9.601873536299765,-0.6076835925430049,-2.3246398326529234,7.2386058981233266,0,59.154929577464785,False,stop_loss,9.0,-7.999999999999999
97020,2025-11-04,1785.0,-0.27762354247640203,1.0294117647058822,3.7735849056603774,-0.8883953359244865,7.199481118477954,22.355392719682765,1,48.29931972789115,False,stop_loss,5.0,-7.999999999999997
97060,2025-11-04,4863.0,4.283539899978256,1.0425592687803484,8.418079096045197,0.8494330200496064,0.5228372672450803,5.959601131717401,0,60.101867572156195,False,stop_loss,15.0,-7.999999999999999
97660,2025-11-04,25275.0,20.027978549778503,1.4455611248700415,5.141677613060612,13.02959564249107,13.278157073068714,26.372946439620353,1,75.53264604810997,False,stop_loss,10.0,-8.0
99340,2025-11-04,4550.0,10.266990291262136,2.549846080985082,0.8066274253324613,7.779041121849526,8.530755946531318,14.898119458690964,1,75.21367521367522,True,stop_loss,16.0,-8.0
99840,2025-11-04,25160.0,40.26949987043275,0.98352473339127,9.153276764758981,10.30153177087443,44.419528397915215,113.26588390062963,1,62.96969696969697,False,stop_loss,1.0,-7.999999999999997
99970,2025-11-04,1009.0,2.21105527638191,1.6571553994732222,6.226765799256506,0.11112434019923051,0.3860235593759945,7.634129299631448,1,61.26760563380282,False,stop_loss,10.0,-7.999999999999992
14290,2025-11-05,944.0,5.599104143337066,0.9757725422145098,0.5268703898840885,3.6360442648867037,6.470968615125495,17.04825140575694,1,69.40298507462687,False,stop_loss,3.0,-7.999999999999997
17730,2025-11-05,90.0,-4.166666666666666,0.40100250626566414,7.216494845360824,-2.386117136659439,-0.22172949002217607,17.134118565757802,1,46.666666666666664,False,stop_loss,16.0,-8.000000000000004
19750,2025-11-05,3190.0,7.000000000000001,1.6483022262199236,2.7439024390243905,3.835737721993651,6.615271495733163,28.896700810150115,1,60.0297176820208,False,stop_loss,9.0,-7.999999999999995
23260,2025-11-05,7590.0,6.9602272727272725,1.4126548598985615,8.333333333333332,1.4000961898145698,-0.9707217786128026,7.274603197037578,0,59.80861244019139,False,stop_loss,9.0,-7.999999999999997
29820,2025-11-05,476.0,-3.7037037037037033,1.1972624366766043,8.285163776493256,1.2938372488934253,9.44877061745048,46.54946814242391,1,50.862068965517246,False,stop_loss,6.0,-7.9999999999999964
31760,2025-11-05,1595.0,2.1532615579480683,1.1193293885601578,4.7192353643966545,0.982601868969533,1.5776915434714294,6.838322470879016,1,54.73251028806584,False,stop_loss,19.0,-7.999999999999995
34310,2025-11-05,1999.0,3.3028455284552845,1.181135225375626,7.324988409828466,0.11218173440974424,-1.1016194465516664,4.6427019698373595,0,50.76335877862596,False,stop_loss,18.0,-7.999999999999992
34330,2025-11-05,2259.0,6.666666666666667,1.5377971725987545,4.52240067624683,1.7604237990558187,6.329900401031763,19.071463962301937,1,61.557177615571774,False,stop_loss,2.0,-7.99999999999999
39630,2025-11-05,617.0,1.9736842105263157,0.6882376342660125,7.3573573573573565,-0.13595752945746986,2.979793484066231,15.681715914204286,1,53.97727272727273,False,stop_loss,12.0,-8.000000000000002
40470,2025-11-05,1014.0,6.3589743589743595,0.8900732285612372,7.142857142857142,-0.11426770164308761,10.002169668040795,13.752369841038359,1,53.696498054474716,False,stop_loss,4.0,-8.0
40710,2025-11-05,2353.0,-3.1713344316309717,1.4310871518418689,9.915773353751915,-1.799575981169553,-1.6375624954713361,17.92653773097915,1,47.72727272727273,False,stop_loss,8.0,-7.99999999999999
40920,2025-11-05,2874.0,4.144337263308325,1.5204922306809887,3.1344792719919106,1.103199842400027,7.157238519932591,22.40230494528311,1,56.18181818181818,False,stop_loss,5.0,-8.000000000000004
41820,2025-11-05,2834.5,4.532992140376531,0.9677700240076625,5.264037433155081,0.5027798264026719,5.133080788099386,14.668414303109747,1,51.72413793103448,False,stop_loss,4.0,-7.999999999999992
42020,2025-11-05,1324.0,-0.48762190547636913,1.6928625790013567,6.727721028531172,-1.7760434440702146,-1.7002004603162886,2.346470631432891,1,47.21407624633431,False,stop_loss,2.0,-7.999999999999988
44830,2025-11-05,4840.0,7.780471677319816,1.696605787674089,2.2222222222222223,2.908657935022967,10.104098420324666,28.815562197423155,1,64.20021762785638,False,stop_loss,2.0,-7.9999999999999964
45060,2025-11-05,2200.0,16.192865105908584,4.9363862923686,-5.540897097625329,23.6872287314188,41.70144793115887,107.39064856711917,1,75.40894220283533,True,stop_loss,3.0,-8.0
45440,2025-11-05,3901.0,10.72644721906924,0.5104655762516555,4.690935743953091,4.118846552147506,9.689573726240015,25.91690001049039,1,63.47150259067358,False,stop_loss,4.0,-7.999999999999999
46260,2025-11-05,8315.0,4.961928934010152,1.300254734743604,0.41916167664670656,5.905218968433499,10.690742180427906,40.06109459893089,1,81.58995815899581,True,stop_loss,15.0,-7.999999999999997
47550,2025-11-05,1001.5,9.916559691912715,1.319419500138538,4.1168022977501195,2.3513733377482944,10.514653628794346,14.235786541621358,1,47.1029311520109,False,stop_loss,9.0,-8.0
48260,2025-11-05,552.0,20.474137931034484,11.645494655177519,1.2522361359570662,14.513318396813538,13.07150270388376,16.297443352400222,0,75.31645569620252,True,stop_loss,8.0,-7.999999999999995
49010,2025-11-05,3538.0,-1.9845644983461963,1.3182390265215491,6.575125429099551,-1.36054421768708,1.29641082022035,9.177397069521906,1,53.88471177944862,False,stop_loss,9.0,-7.999999999999999
51210,2025-11-05,1927.0,1.6145833333333335,1.0025094910237435,6.410879067508499,-1.2625279252321175,4.32984183588759,21.310938759065266,1,50.909090909090914,False,stop_loss,10.0,-7.999999999999992
52020,2025-11-05,621.0,18.712273641851105,1.78188032347915,2.358490566037736,10.223642172523967,15.944734876773706,37.09668517435123,1,68.39378238341969,False,stop_loss,1.0,-7.999999999999992
52330,2025-11-05,4143.0,10.561319499866986,0.9363762651319706,6.394035246272028,4.849975704567537,5.765761472636548,7.954441818470814,1,66.80602006688963,False,stop_loss,4.0,-8.000000000000002
53840,2025-11-05,2429.0,11.378848728246318,1.4830819404810436,3.6111111111111107,3.6298167172941023,9.426244278660745,17.376733892109073,1,56.92599620493358,False,stop_loss,4.0,-7.999999999999988
56320,2025-11-05,1819.0,10.27315914489311,0.9359132088133318,8.408862034239679,-1.2722259612253346,3.4149484536082437,10.811930405965205,1,41.95402298850575,False,stop_loss,2.0,-7.999999999999999
58030,2025-11-05,19615.0,46.51574106827025,1.3309436236563448,9.52490774907749,14.513398330317006,44.98141813483605,118.98144323451724,1,70.005790387956,False,stop_loss,9.0,-8.000000000000004
58210,2025-11-05,2810.0,34.716261325703385,4.180311022812907,0.5309734513274336,24.844499733428105,41.12849221868053,72.91137215326964,1,79.18683446272992,True,stop_loss,2.0,-7.99999999999999
58380,2025-11-05,8133.0,0.035850860420650096,0.8665279122962475,7.726344452008169,-0.3928926599616896,3.783841724856064,21.205798742935066,1,54.086956521739125,False,stop_loss,5.0,-7.999999999999993
58510,2025-11-05,2785.0,-0.7084661707403471,0.6349370091939498,6.543624161073826,0.17120824101517204,6.434748047103909,19.260201350616427,1,49.26900584795322,False,stop_loss,2.0,-7.99999999999999
59430,2025-11-05,2018.0,0.34930139720558884,1.0859013432667344,5.52434456928839,0.01585979937353477,0.9922395788153144,8.260931376625184,1,37.57225433526012,False,stop_loss,8.0,-7.999999999999992
59910,2025-11-05,2812.5,21.50214592274678,1.1596268816576114,5.541561712846348,6.548620266399968,32.570877301037626,52.9307651839859,1,69.02654867256638,False,stop_loss,6.0,-8.0
60550,2025-11-05,1852.0,3.6131774707757707,1.1241505697016607,6.794162053346755,-1.6358614828978095,12.742591375070003,23.51524933140368,1,47.03296703296703,False,stop_loss,7.0,-7.999999999999992
61430,2025-11-05,977.0,12.457912457912458,1.3166535329655897,6.327900287631831,5.035692784037159,8.647302166273741,12.025867999816539,1,72.3076923076923,False,stop_loss,3.0,-7.999999999999997
62540,2025-11-05,3805.0,21.301775147928996,1.4064519972595395,8.42358604091456,4.705558613098514,19.074442650243466,39.63020929852793,1,64.36781609195403,False,stop_loss,8.0,-7.99999999999999
62640,2025-11-05,2030.0,16.182795698924732,0.8221825315492051,9.375,2.324737383309469,17.089264702489444,34.02082274260739,1,59.572719802793756,False,stop_loss,10.0,-7.999999999999993
62770,2025-11-05,5580.0,0.0,0.942883046237534,5.583756345177665,-2.4202574146614375,-0.32629147116964347,19.298958272089287,1,39.0,False,stop_loss,3.0,-7.999999999999993
62820,2025-11-05,2267.0,0.5694261936049059,0.9185039092766077,9.32,-0.7147486992624846,0.8595529612756339,1.781056242227244,1,48.245614035087726,False,stop_loss,8.0,-8.000000000000005
62840,2025-11-05,6850.0,0.8797653958944283,1.3130193905817173,6.929347826086957,-0.3085341716148536,-0.6401578153405777,16.187851160818404,0,52.38095238095237,False,stop_loss,10.0,-8.0
63610,2025-11-05,4079.0,16.0778859527121,1.0258454132603894,3.111638954869359,5.589322509500193,23.797884803321505,48.75596035848765,1,60.82725060827251,False,stop_loss,10.0,-7.999999999999993
63900,2025-11-05,1361.0,2.3651145602365116,1.1535987420484597,7.288828337874659,-1.9763187462187817,-1.9339405118745618,3.3746781409268074,1,43.47826086956522,False,stop_loss,9.0,-7.999999999999992
64070,2025-11-05,3260.0,12.919463087248323,1.2096072790526526,5.370101596516691,3.0601922104198342,17.187499999999993,31.861820138050433,1,54.70588235294118,False,stop_loss,7.0,-7.999999999999992
64790,2025-11-05,3098.0,11.509769094138543,1.2113678398155843,2.425196850393701,5.04187434306445,15.581776531949762,30.440869507552033,1,66.61224489795919,False,stop_loss,10.0,-7.99999999999999
